 initial time = 0 i,j,x(i),y(j),T(i,j)
   0.0000000000000000                8           4  -3.1250000000000000E-002 -0.28125000000000000        0.0000000000000000     
   0.0000000000000000                9           4   3.1250000000000000E-002 -0.28125000000000000        0.0000000000000000     
   0.0000000000000000               10           4   9.3750000000000000E-002 -0.28125000000000000        0.0000000000000000     
   0.0000000000000000               11           4  0.15625000000000000      -0.28125000000000000        0.0000000000000000     
   0.0000000000000000               12           4  0.21875000000000000      -0.28125000000000000        0.0000000000000000     
   0.0000000000000000               13           4  0.28125000000000000      -0.28125000000000000        0.0000000000000000     
   0.0000000000000000               14           4  0.34375000000000000      -0.28125000000000000        0.0000000000000000     
   0.0000000000000000               15           4  0.40625000000000000      -0.28125000000000000        0.0000000000000000     
   0.0000000000000000               16           4  0.46875000000000000      -0.28125000000000000        0.0000000000000000     
   0.0000000000000000                1           5 -0.46875000000000000      -0.21875000000000000        0.0000000000000000     
   0.0000000000000000                2           5 -0.40625000000000000      -0.21875000000000000        0.0000000000000000     
   0.0000000000000000                3           5 -0.34375000000000000      -0.21875000000000000        0.0000000000000000     
   0.0000000000000000                4           5 -0.28125000000000000      -0.21875000000000000        0.0000000000000000     
   0.0000000000000000                5           5 -0.21875000000000000      -0.21875000000000000        0.0000000000000000     
   0.0000000000000000                6           5 -0.15625000000000000      -0.21875000000000000        0.0000000000000000     
   0.0000000000000000                7           5  -9.3750000000000000E-002 -0.21875000000000000        0.0000000000000000     
   0.0000000000000000                8           5  -3.1250000000000000E-002 -0.21875000000000000        0.0000000000000000     
   0.0000000000000000                9           5   3.1250000000000000E-002 -0.21875000000000000        0.0000000000000000     
   0.0000000000000000               10           5   9.3750000000000000E-002 -0.21875000000000000        0.0000000000000000     
   0.0000000000000000               11           5  0.15625000000000000      -0.21875000000000000        0.0000000000000000     
   0.0000000000000000               12           5  0.21875000000000000      -0.21875000000000000        0.0000000000000000     
   0.0000000000000000               13           5  0.28125000000000000      -0.21875000000000000        0.0000000000000000     
   0.0000000000000000               14           5  0.34375000000000000      -0.21875000000000000        0.0000000000000000     
   0.0000000000000000               15           5  0.40625000000000000      -0.21875000000000000        0.0000000000000000     
   0.0000000000000000               16           5  0.46875000000000000      -0.21875000000000000        0.0000000000000000     
   0.0000000000000000                1           6 -0.46875000000000000      -0.15625000000000000        0.0000000000000000     
   0.0000000000000000                2           6 -0.40625000000000000      -0.15625000000000000        0.0000000000000000     
   0.0000000000000000                3           6 -0.34375000000000000      -0.15625000000000000        0.0000000000000000     
   0.0000000000000000                4           6 -0.28125000000000000      -0.15625000000000000        0.0000000000000000     
   0.0000000000000000                5           6 -0.21875000000000000      -0.15625000000000000        0.0000000000000000     
   0.0000000000000000                6           6 -0.15625000000000000      -0.15625000000000000        0.0000000000000000     
   0.0000000000000000                7           6  -9.3750000000000000E-002 -0.15625000000000000        0.0000000000000000     
   0.0000000000000000                8           6  -3.1250000000000000E-002 -0.15625000000000000        0.0000000000000000     
   0.0000000000000000                9           6   3.1250000000000000E-002 -0.15625000000000000        0.0000000000000000     
